TALENT_AUTO_CLICK_DESC,Ядро автоматически создаёт заряд без клика при наведении курсора на ядро.,The core automatically creates a charge without a click while the cursor is over the core.
TALENT_CORE_CLICK_REDUCTION_TITLE,Быстрая сборка,Quick Assembly
TALENT_CORE_CLICK_REDUCTION_DESC,Уменьшает время восстановления клика ядра.,Reduces the core click cooldown.
TALENT_CORE_HEALTH_LARGE_TITLE,Прочное ядро,Reinforced Core
TALENT_CORE_HEALTH_LARGE_DESC,Сильно увеличивает здоровье ядра.,Greatly increases core health.
TALENT_STINGER_MOLECULE_DAMAGE_SMALL_TITLE,Урон I,Damage I
TALENT_STINGER_MOLECULE_DAMAGE_SMALL_DESC,Увеличивает урон StingerMolecule на 1.,Increases StingerMolecule damage by 1.
TALENT_STINGER_MOLECULE_CHARGE_REDUCTION_TITLE,Быстрое жало,Quick Sting
TALENT_STINGER_MOLECULE_CHARGE_REDUCTION_DESC,StingerMolecule требует на 1 атом меньше для полного заряда.,StingerMolecule needs 1 fewer atom to fully charge.
TALENT_STINGER_MOLECULE_AIM_TITLE,Боевой прицел,Combat Aim
TALENT_STINGER_MOLECULE_AIM_DESC,Показывает направление выстрела StingerMolecule.,Shows the StingerMolecule shot direction.
TALENT_STINGER_MOLECULE_PIERCE_TITLE,Пробитие,Pierce
TALENT_STINGER_MOLECULE_PIERCE_DESC,Выстрел StingerMolecule пробивает первого врага и летит дальше.,StingerMolecule shot pierces the first enemy and keeps flying.
TALENT_STINGER_MOLECULE_AUTO_LOAD_TITLE,Автозарядка,Auto Charge
TALENT_STINGER_MOLECULE_AUTO_LOAD_DESC,StingerMolecule автоматически получает бесплатные заряды.,Automatically charges StingerMolecule with free shots.
TALENT_STINGER_MOLECULE_DAMAGE_LARGE_TITLE,Урон II,Damage II
TALENT_STINGER_MOLECULE_DAMAGE_LARGE_DESC,Сильно увеличивает урон StingerMolecule на 10.,Greatly increases StingerMolecule damage by 10.
TALENT_EXTRA_BATTLE_MOLECULE_TITLE,Вторая молекула,Second Molecule
TALENT_EXTRA_BATTLE_MOLECULE_DESC,Разблокирует вторую боевую молекулу.,Unlocks a second battle molecule.
TALENT_MEMBRANE_MOLECULE_TITLE,Мембранная молекула,Membrane Molecule
TALENT_MEMBRANE_MOLECULE_DESC,Разблокирует защитную мембранную молекулу.,Unlocks a defensive membrane molecule.
TALENT_MEMBRANE_MOLECULE_CHARGE_REDUCTION_TITLE,Лёгкая мембрана,Light Membrane
TALENT_MEMBRANE_MOLECULE_CHARGE_REDUCTION_DESC,Уменьшает число зарядов для активации мембраны.,Reduces the projectile count needed to activate the membrane.
TALENT_MEMBRANE_MOLECULE_DURATION_TITLE,Долгая мембрана,Long Membrane
TALENT_MEMBRANE_MOLECULE_DURATION_DESC,Увеличивает длительность мембраны.,Increases membrane duration.
TALENT_MEMBRANE_MOLECULE_INTEGRITY_TITLE,Плотная мембрана,Dense Membrane
TALENT_MEMBRANE_MOLECULE_INTEGRITY_DESC,Увеличивает прочность мембраны на 1 за уровень.,Increases membrane integrity by 1 per level.
TALENT_MEMBRANE_MOLECULE_COOLDOWN_REDUCTION_TITLE,Быстрая рекристаллизация,Fast Recrystallization
TALENT_MEMBRANE_MOLECULE_COOLDOWN_REDUCTION_DESC,Уменьшает перезарядку мембраны на 20% за уровень.,Reduces membrane cooldown by 20% per level.
TALENT_MEMBRANE_MOLECULE_AUTO_LOAD_TITLE,Заряд мембраны,Membrane Charge
TALENT_MEMBRANE_MOLECULE_AUTO_LOAD_DESC,Мембрана автоматически получает бесплатные заряды.,Automatically charges MembraneMolecule with free projectiles.
TALENT_SWARM_MOLECULE_TITLE,Роевая молекула,Swarm Molecule
TALENT_SWARM_MOLECULE_DESC,Разблокирует роевую молекулу с пробивающим залпом.,Unlocks SwarmMolecule with a piercing swarm volley.
TALENT_SWARM_MOLECULE_DAMAGE_SMALL_TITLE,Урон роя I,Swarm Damage I
TALENT_SWARM_MOLECULE_DAMAGE_SMALL_DESC,Увеличивает урон SwarmMolecule на 1.,Increases SwarmMolecule damage by 1.
TALENT_SWARM_MOLECULE_AUTO_LOAD_TITLE,Заряд роя,Swarm Charge
TALENT_SWARM_MOLECULE_AUTO_LOAD_DESC,SwarmMolecule автоматически получает бесплатные снаряды.,Automatically charges SwarmMolecule with free projectiles.
TALENT_SWARM_MOLECULE_DAMAGE_LARGE_TITLE,Урон роя II,Swarm Damage II
TALENT_SWARM_MOLECULE_DAMAGE_LARGE_DESC,Увеличивает урон SwarmMolecule на 2.,Increases SwarmMolecule damage by 2.
TALENT_CURRENCY_PICKUP_AREA_TITLE,Широкий сбор,Wide Collection
TALENT_CURRENCY_PICKUP_AREA_DESC,Увеличивает радиус подбора валюты.,Increases currency pickup radius.
TALENT_CONNECTION_ATOM_SPEED_TITLE,Ускоренный поток,Fast Flow
TALENT_CONNECTION_ATOM_SPEED_DESC,Ускоряет connection-поток атомов от ядра к активной боевой молекуле на 25% за уровень.,Speeds up the atom connection flow from the core to the active battle molecule by 25% per level.
TALENT_STINGER_MOLECULE_CRITICAL_CHANCE_TITLE,Точный укол,Precise Sting
TALENT_STINGER_MOLECULE_CRITICAL_CHANCE_DESC,Дает StingerMolecule 10% шанс нанести критический урон за уровень.,Gives StingerMolecule a 10% chance to deal critical damage per level.
TALENT_STINGER_MOLECULE_CRITICAL_REWARD_TITLE,Нуклеотидный выброс,Nucleotid Burst
TALENT_STINGER_MOLECULE_CRITICAL_REWARD_DESC,Увеличивает награду за критические убийства StingerMolecule на 50% за уровень.,Increases the reward from enemies killed by a StingerMolecule critical hit by 50% per level.
DAMAGE_POPUP_CRITICAL,Критический урон!,Critical hit!
TALENT_SWARM_MOLECULE_SHOT_COUNT_TITLE,Залп роя,Swarm Volley
TALENT_SWARM_MOLECULE_SHOT_COUNT_DESC,Добавляет снаряды SwarmMolecule и расширяет залп.,Adds more SwarmMolecule projectiles and widens the volley.
TALENT_SWARM_MOLECULE_ATTACK_RANGE_TITLE,Дальность роя,Swarm Reach
TALENT_SWARM_MOLECULE_ATTACK_RANGE_DESC,Увеличивает дальность залпа SwarmMolecule.,Increases SwarmMolecule volley range.
TALENT_NUCLEOTIDE_FLAT_KILL_REWARD_TITLE,Нуклеоидный след,Nucleoid Trace
TALENT_NUCLEOTIDE_FLAT_KILL_REWARD_DESC,Каждый обычный враг оставляет на 1 нуклеотид больше.,Each non-boss enemy leaves 1 more Nucleotid.
TALENT_NUCLEOTIDE_EXTRA_DROP_CHANCE_TITLE,Избыточный нуклеоид,Excess Nucleoid
TALENT_NUCLEOTIDE_EXTRA_DROP_CHANCE_DESC,Даёт 20% шанс получить дополнительный 1 нуклеотид с обычного врага за уровень.,Gives a 20% chance per level to gain 1 extra Nucleotid from a non-boss enemy.
TALENT_RADICAL_DROP_CHANCE_TITLE,Радикальный след,Radical Trace
TALENT_RADICAL_DROP_CHANCE_DESC,Даёт 20% шанс получить 1 радикал с обычного врага за уровень. Доступно после второго уровня.,Gives a 20% chance per level to gain 1 radical from a non-boss enemy. Available after level two.
TALENT_RADICAL_DROP_CHANCE_LARGE_TITLE,Радикальный резонанс,Radical Resonance
TALENT_RADICAL_DROP_CHANCE_LARGE_DESC,Ещё на 20% повышает шанс получить 1 радикал с обычного врага за уровень.,Adds another 20% chance per level to gain 1 radical from a non-boss enemy.
